id,content_type,content_license,attribution_url,title,file_size,checksum_md5,cid,download_url,image_format
446,image/jpg,,,storybook-31-ch-21,258901,711a7347885d8131953948c22ada08a9,932708468398d4a6951f703fbb2be55d681bb82b,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/446_r1.jpg,JPG
447,image/jpg,,,storybook-31-ch-22,376087,582d267c4932ef9c8d949b284deda125,6d1057dfea7c7fa5a7d220f6c08e4ce4e2c57593,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/447_r1.jpg,JPG
448,image/jpg,,,storybook-31-ch-23,346475,88b3f084b45562e6db5be5fd789996bb,d3334f3a713cbe089024b7c089146ef4536b8514,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/448_r1.jpg,JPG
449,image/jpg,,,storybook-31-ch-24,264531,64283996ddfbb7e44ef44c196954aaac,93919f5074a07de8bfa52ea03921eca6c76819ff,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/449_r1.jpg,JPG
450,image/jpg,,,storybook-31-ch-25,261257,c0e5f13bf5daa16467bd7496c50164ef,11056a0cbd9f7975c135e2326369e128a819ba0d,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/450_r1.jpg,JPG
451,image/jpg,,,storybook-31-ch-26,286373,415192dd3a1346c73e7923e7dfe5612a,a83f4e68f508aba04286a0343bdf652ef6a24bd8,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/451_r1.jpg,JPG
452,image/jpg,,,storybook-31-ch-27,237246,f448c38a2857dd2cbece57b6bcbb55fb,53ba2b6f2e85098d13ca73d2ae190e3c315100e8,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/452_r1.jpg,JPG
453,image/jpg,,,storybook-31-ch-28,248891,960aadcbc44895199f8d7f36ead65056,80bc7a0318dbef40f9a4b13a8f8bd7c1f48c2b28,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/453_r1.jpg,JPG
454,image/jpg,,,storybook-31-ch-29,217109,1951990f19b459c301f7bb4fe8f22adf,74a8391d2c25256eac201a1a2a9a54a52a49475f,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/454_r1.jpg,JPG
455,image/jpg,,,storybook-32-cover,86231,9f39fa2311b0be436ff10d145231bbf9,371ecfc0bec4c94e1a99d6e14eafad08e919365f,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/455_r1.jpg,JPG
456,image/jpg,,,storybook-32-ch-1,86231,9f39fa2311b0be436ff10d145231bbf9,371ecfc0bec4c94e1a99d6e14eafad08e919365f,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/456_r1.jpg,JPG
457,image/jpg,,,storybook-32-ch-2,85240,7e111314478680b06f1f40c48282ab03,1bf2aafb3766d3f965d1ed0fb441e9d3b728a7b2,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/457_r1.jpg,JPG
458,image/jpg,,,storybook-32-ch-3,71546,f5d1322c4d240aa51c864a21fa7550c1,d8fc592e96610ce960128cbb264073584aa4e9c3,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/458_r1.jpg,JPG
459,image/jpg,,,storybook-32-ch-4,80551,a9b1ecb9f46e76e4ce4b354d69c98faf,b4eb90a9bd85e0fab4e4351c718af666ae5369d1,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/459_r1.jpg,JPG
460,image/jpg,,,storybook-32-ch-5,62340,75253b9ed46ecc615d36b5babe9ab39d,71aafe515943e7b056fa71b99cc7c36efca04d17,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/460_r1.jpg,JPG
461,image/jpg,,,storybook-32-ch-6,53065,85f9c0c387870a774041648cb47d0f0b,1f4d06b59bcb481ea6699edd77b7d29e3290cdba,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/461_r1.jpg,JPG
462,image/jpg,,,storybook-32-ch-7,87844,922b34ea74f028440242a6acdc30aff1,75fad2b96841bfe778a924718048edceed750086,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/462_r1.jpg,JPG
463,image/jpg,,,storybook-32-ch-8,94739,992942a6c7401ae9cab9f2635552522f,3b61662333a5d17b233ce1556877de6accf34182,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/463_r1.jpg,JPG
464,image/jpg,,,storybook-32-ch-9,198600,f6caaf91cb60958fc2c773e03dcf5918,649ebd8caad90a0e09283dac0eb3c4bcd936cf44,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/464_r1.jpg,JPG
465,image/jpg,,,storybook-32-ch-10,303569,f217a3519f8ffe35eac615e84bc85cd0,96e009f222ff4795ca2702e80bf90ec7f6998062,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/465_r1.jpg,JPG
466,image/jpg,,,storybook-32-ch-11,138539,184c39c057113de4763559cda944a09a,be052212ffeb4149b73577965dd95c8371a0be10,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/466_r1.jpg,JPG
467,image/jpg,,,storybook-32-ch-12,61617,27219d29bd72b33922c220f72b00d594,8683f6ec9a30d92730efbdd3c3bec801d6bf67e4,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/467_r1.jpg,JPG
468,image/jpg,,,storybook-32-ch-13,77541,f96e77bb90a3aa59c318de89d1ede59d,ee4ce340e3068bf73e81350d0a58eeec1df6562c,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/468_r1.jpg,JPG
469,image/jpg,,,storybook-32-ch-14,47882,449413cfa8fc599209a4adc103b97fc1,c0500444be919229897517aefb71b031c9f182e6,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/469_r1.jpg,JPG
470,image/jpg,,,storybook-32-ch-15,58404,4647d450fbe6633cbf8e37cf2c50d857,9a3cb3dbc8a7b5ad0a19faad5c461e83a090ecf6,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/470_r1.jpg,JPG
471,image/jpg,,,storybook-32-ch-16,65717,7f13fc025374bbbde93f4df09deefdff,1ce3e472be116b2980079d40e03adf058f550f4c,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/471_r1.jpg,JPG
472,image/jpg,,,storybook-32-ch-17,75978,a201be3e10b0273b4b3920f678637f1d,0ab7cf4af13591f3d1d8e4d883753bea1defd267,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/472_r1.jpg,JPG
473,image/jpg,,,storybook-32-ch-18,58099,e71db20f71b518166fde826b6bf85445,b8f99a0bcda571a1b3a82ca8b22ed3543cc2918c,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/473_r1.jpg,JPG
474,image/jpg,,,storybook-32-ch-19,381738,0bdc5dbbe49fc7c6c83e27a12b137e44,ef2824ab597a2abc30b9d4021f385dcdd6f58279,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/474_r1.jpg,JPG
475,image/jpg,,,storybook-32-ch-20,49590,98062bf95e92fcfa20729caf10e6c7ed,2ebde1333ace8388426526f8f2a7c846f108272b,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/475_r1.jpg,JPG
476,image/jpg,,,storybook-32-ch-21,53152,219bbd4a8ba96a6049f88adee070f065,17a909a97d22ebc50e9616ca55a6f67935d0a318,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/476_r1.jpg,JPG
477,image/jpg,,,storybook-32-ch-22,68222,03e247528bc91aca899278bf28232b77,3c34e234ebc57839866dcdac0968cfe4df1ed2c4,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/477_r1.jpg,JPG
478,image/jpg,,,storybook-32-ch-23,44394,5d6140f165f1614ba0ad0bc5d2a2f39f,be915db51878ce6512450a5f5e8e20bea3d61c9d,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/478_r1.jpg,JPG
479,image/jpg,,,storybook-32-ch-24,49221,4248ce9508e9d013eebdb862aa7933ab,6b4c17eb9f2e963cc72e6933bdbf589347a1ef0c,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/479_r1.jpg,JPG
480,image/jpg,,,storybook-32-ch-25,48820,517f83d74545e9e0fb1941ebb3b98d3e,15ae50b5c11f6b00d339e4c5608773a6c29a731e,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/480_r5.jpg,JPG
481,image/jpg,,,storybook-32-ch-26,58655,06a4c75781dd82c079e650e5ff3b3e8b,0144ed569c3d39e57c6d575a3522a0c8ce26ac14,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/481_r5.jpg,JPG
482,image/jpg,,,storybook-32-ch-27,18563,0d2e750c83fb78d7e70924858d400d3b,606a9e1eee66ff63b22b4eb5a82d5b0046aa09a3,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/482_r5.jpg,JPG
483,image/jpg,,,storybook-33-cover,46846,301d88552a830ce6f1ddd041717ce195,c3b1492d1083b7ae53aff15adb615a68a8eee870,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/483_r1.jpg,JPG
484,image/jpg,,,storybook-33-ch-1,427939,3b70b68d5c8da6b1fb6eaa4768cfa820,9b76d7d15b0dc27da4c69c6d7092c549ddd8bdbd,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/484_r1.jpg,JPG
485,image/jpg,,,storybook-33-ch-2,322907,954948e29054268d1234345b6b7375a0,25de6a5504693bbfe409225239f013c5a1b9c254,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/485_r2.jpg,JPG
486,image/jpg,,,storybook-33-ch-3,343369,5453a6db2ae83ec130503e27ed253173,91e63ddf2a327e1ab25244cfefa3ed420fb4229e,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/486_r1.jpg,JPG
487,image/jpg,,,storybook-33-ch-4,306242,96df5a15cf0ff2b193a4a970b0f8d433,bf51056591fad67916770e469af203a94c6063b6,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/487_r1.jpg,JPG
488,image/jpg,,,storybook-33-ch-5,362140,8b15a11edd443218ee4cbb35de7b3250,f763065f796603b230efc17c9108cb0db979f2f3,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/488_r2.jpg,JPG
489,image/jpg,,,storybook-33-ch-6,360076,991766cdb9a9c2a5c101b32264c64f53,682fe2f190a24995e1e6a45e80c6f2e303d5fcb5,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/489_r1.jpg,JPG
490,image/jpg,,,storybook-33-ch-7,243636,da341e53e61b3a9f3d0272f2e5a441ba,5b78fba56c3551b52d743ef2eb0008e3eaa536a6,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/490_r2.jpg,JPG
491,image/jpg,,,storybook-33-ch-8,288606,0788ae69d86ce61a5f27e37a65e479da,89fc75fdb0f790a9c14ee86309585d083642439e,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/491_r1.jpg,JPG
492,image/jpg,,,storybook-33-ch-9,83365,95326fb097c5220af27c41b93ca7aee1,83d9d73feaf5a60702d54733f6aebc7904955104,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/492_r1.jpg,JPG
493,image/jpg,,,storybook-33-ch-10,56631,8174550e21554bc92ed799f320acd3c6,66d4361f20aa640612abb5ae95c4fbfb7d96058a,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/493_r1.jpg,JPG
494,image/jpg,,,storybook-33-ch-11,278479,f44e56ea9cf6b1ebae34f868e24656ec,7d810b3f602cd605735a15db820ae1f42ddb9fbc,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/494_r1.jpg,JPG
495,image/jpg,,,storybook-33-ch-12,95568,4b9d9ec766b6b2459ebd7c97601b99d6,74d00002269b1eb003ee051fc1e5594cf618702d,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/495_r1.jpg,JPG
496,image/jpg,,,storybook-33-ch-13,250923,617604b21e8a4bcbae51d2943c9c176b,033ab4ab579f2d640947eadda2a1f0d8f8cf9029,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/496_r1.jpg,JPG
497,image/jpg,,,storybook-33-ch-14,374614,776b0ec5792ad484bdd68933f0218d4c,1a5c84166e5150c1f1a0bf528de45f13e3a48f70,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/497_r1.jpg,JPG
498,image/jpg,,,storybook-33-ch-15,325464,32a9c59877e98ed79e3ef6474d5e6199,273630aaddeb31b59b244f617a37831ac6783ce1,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/498_r1.jpg,JPG
499,image/jpg,,,storybook-33-ch-16,46846,301d88552a830ce6f1ddd041717ce195,c3b1492d1083b7ae53aff15adb615a68a8eee870,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/499_r1.jpg,JPG
500,image/jpg,,,storybook-33-ch-17,46244,4510b3ebb6de081378879f474f3f09ac,b690a74723e4d63afdaa693d02208764928d4cbc,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/500_r1.jpg,JPG
501,image/jpg,,,storybook-33-ch-18,342552,122ec09df675505812c33186c6da8704,47cd221dec8918ad27a608b569fc95a328c2dbe5,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/501_r1.jpg,JPG
502,image/jpg,,,storybook-33-ch-19,305390,99ed5051c5727d52df7c12550f30e4d7,65208fa728b790cc01cb21fccb07d7bec2e61d11,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/502_r1.jpg,JPG
503,image/jpg,,,storybook-33-ch-20,364391,79057ccfa55b3fb38a64d7e5de5cd693,ea47b410f43efabcd35bbdcdc71e4b447c7f0d00,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/503_r2.jpg,JPG
504,image/jpg,,,storybook-33-ch-21,127514,c049c1f6817806308fdb1ffc8d210ff9,3aa1743d63c1170b27bb6a35d2111e34571ee18f,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/504_r2.jpg,JPG
505,image/jpg,,,storybook-33-ch-22,19366,bacd61a7b2807fee36620c13491fbeba,b0e17215eed326946bf18f638f72d3c1a3f426ee,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/505_r1.jpg,JPG
506,image/jpg,,,storybook-34-cover,153146,96997a02887e38149b2156fcb343286f,a2c43259aa9f1b2cfca1d0d9a7e57ea3b7ef3613,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/506_r2.jpg,JPG
507,image/jpg,,,storybook-34-ch-1,546607,dc230c96a7685c193b70762a342a79e5,13eeaa2daae75c3c4fe8823a2d83639288a256d6,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/507_r1.jpg,JPG
508,image/jpg,,,storybook-34-ch-2,355863,71aebc6fcb20dd46e3f4ac3afb31b62b,abe296fc19f29cfa6f4935b7185e3c2ee5516511,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/508_r1.jpg,JPG
509,image/jpg,,,storybook-34-ch-3,121173,42636370794e75adf06babc7354bb7fa,37d8277945c856720a0ef8fa6654c72f9c6b4dca,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/509_r2.jpg,JPG
510,image/jpg,,,storybook-34-ch-4,96037,e66ca0fd16b4778c277937a722acec1a,139a1977747829537d942a1ac9d65aa5a0552caf,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/510_r1.jpg,JPG
511,image/jpg,,,storybook-34-ch-5,103538,7081a1dbf4f4a1e898595425263da95d,e4f1578098387f9261a715917853bae4ba2107be,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/511_r1.jpg,JPG
512,image/jpg,,,storybook-34-ch-6,479940,7966b9f72e42c88138efcf17daadb0ea,62454bebf47dd14df1fadaac37e40d175d6a5122,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/512_r1.jpg,JPG
513,image/jpg,,,storybook-34-ch-7,98204,0b1ceb185f20e9560dfa908ac214192c,52e0173831a32f004cfcf12ddb3bd234a818bba4,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/513_r1.jpg,JPG
514,image/jpg,,,storybook-34-ch-8,84742,8eec9344fee4acf257830b7a5922d274,51bacf3066548ef82d3e1b7425b7c9549e7603fa,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/514_r1.jpg,JPG
515,image/jpg,,,storybook-34-ch-9,130012,0d4c7ee7e06347386d2d3f888452898d,07f2793c867ae0bf373314ab255fd2925c36cbbf,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/515_r1.jpg,JPG
516,image/jpg,,,storybook-34-ch-10,351769,33089019ee52231bd867690d2092590f,d954e11a2e7c753c8ac5b571c93b1a5aae965834,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/516_r1.jpg,JPG
517,image/jpg,,,storybook-34-ch-11,268194,3c98cc6727c5f880a5c09c72698d2405,a10f15497322d725553c0701cae3fb1705e57b1e,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/517_r2.jpg,JPG
518,image/jpg,,,storybook-34-ch-12,167945,7aff9827fa168c3a4989e7d9ab7a423b,4e783d0c2e68a9b100137e28bd3a818edcecb40e,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/518_r1.jpg,JPG
519,image/jpg,,,storybook-34-ch-13,153146,cc66ddd025de20dbc98405f708089afd,4c3ef1e4edb36ceaa199ac8ecf26cfcea40a9a52,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/519_r2.jpg,JPG
520,image/jpg,,,storybook-34-ch-14,85329,b1f89ba9f73d1a77a722d3c1604d6b83,e93b6b18706ac53078ad652856a34ed4defd0e82,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/520_r1.jpg,JPG
521,image/jpg,,,storybook-34-ch-15,132843,ea2aab7fc2825558d1e8873b3a47118c,b682236e144ebc5c33f184bbe4d69b1db4cc5833,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/521_r2.jpg,JPG
522,image/jpg,,,storybook-34-ch-16,89749,d57bd9188fb92492ce9fdedb765396a1,48742a10dec83a14b676d3c5479130f83e38b084,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/522_r1.jpg,JPG
523,image/jpg,,,storybook-34-ch-17,318482,db73e2731b7a7e080c930623e2e2fd86,5f2f5e9a7e0c953980cf573962981381d7020986,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/523_r1.jpg,JPG
524,image/jpg,,,storybook-34-ch-18,138459,a04352d1dc411c6bb8efce8eb1ef6dc9,4d99def0c90afc630109db6fd4463b34e0c87b4d,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/524_r1.jpg,JPG
525,image/jpg,,,storybook-34-ch-19,529367,0d0a94d28c7996ac371e24afa23c2cc2,6256b3ab4f19be5bf275a368575d4a1b5d4550ab,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/525_r1.jpg,JPG
526,image/jpg,,,storybook-34-ch-20,146804,b5810f43a4b386e048f4dc78377a555e,60f61637792856b7d84a2adcf5fe3ee9fd49dbb0,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/526_r1.jpg,JPG
527,image/jpg,,,storybook-34-ch-21,188143,6addf1381cafb912e60f6117fc6f5fd3,c2a02d2f6f25ed9ae5ff81023daaced4b325a8af,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/527_r1.jpg,JPG
528,image/jpg,,,storybook-34-ch-22,246389,46a09a1b7b0f743d628df15ad5516fd6,f1acdd0238805661b7c143ec99c9bc8d83547cb8,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/528_r3.jpg,JPG
529,image/jpg,,,storybook-35-cover,84978,2e86eb388a836435270e3d0d7621d862,8dfaefaacd4eb444ea2834ee2e6915733b0be3f4,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/529_r1.jpg,JPG
531,image/jpg,,,storybook-35-ch-2,52682,4f0cf92fd2874945e93002633cf4f5dd,f69f0fa3b69ef1667869c36ab976bbc5edebeffb,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/531_r1.jpg,JPG
532,image/jpg,,,storybook-35-ch-3,103442,aef1da494c26723585e2d79c7c13a1a3,30cffe21681b50ac453082382831561961d92f96,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/532_r1.jpg,JPG
533,image/jpg,,,storybook-35-ch-4,50812,5beebc019a3a9911d09f0aaf87e4400c,c528e8b17674ee290b71fdf190de3e3f6a935072,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/533_r1.jpg,JPG
534,image/jpg,,,storybook-35-ch-5,72209,1f1475ccb1ca323e48fd81b24d0dc8cf,ddabb8af852b88da2efa6533a7d5a8ffe32d6fa1,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/534_r1.jpg,JPG
535,image/jpg,,,storybook-35-ch-6,100573,cec27411fd5031ed43ac286475f39f98,5f76676ef7e067775536dfd5bccd77164681b07a,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/535_r1.jpg,JPG
536,image/jpg,,,storybook-35-ch-7,69965,52367b09922389a8f8c279d65ddf297e,6632965c537cb9a162c8d2d2abfe873ea10dc3a4,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/536_r1.jpg,JPG
537,image/jpg,,,storybook-35-ch-8,127474,47890737863e35fd9b6169f19ab5e754,8bfcbcdd57c9a87007d910b7fa2767b3b73112e6,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/537_r1.jpg,JPG
538,image/jpg,,,storybook-35-ch-9,90792,f8128a831d62f891c01e0a3995eb4ecf,2438752dad2243d05a8d0966f91d262a9c831035,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/538_r1.jpg,JPG
539,image/jpg,,,storybook-35-ch-10,59085,b55266e5fe6487a6d3b15a3cb6fb7fcb,e5054fd5e699f5b26f7aab4367a3be919bcc36f9,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/539_r1.jpg,JPG
540,image/jpg,,,storybook-35-ch-11,49002,3a3e0ed7b8de010221e061ccc21f2c2a,81f03eb93079acd246a1bea1f1e31acd7356b5e0,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/540_r1.jpg,JPG
541,image/jpg,,,storybook-35-ch-12,60371,6649b69de5fd47f69d1699f0284ddef3,e395bdd519c51ce8b7c8fc2836e7dbdc1c115b35,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/541_r1.jpg,JPG
542,image/jpg,,,storybook-35-ch-13,93826,e9ee0316c7449a059ad6fb50dd9a5831,6cd1ed3fae495643c9bb81d0b13ef1644a3bb372,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/542_r1.jpg,JPG
543,image/jpg,,,storybook-35-ch-14,150706,5abbcc6d9c0323cbd2bc71a1229a36d3,e08d4a7b90c21a65aad78951e78ba9ebfc293c58,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/543_r1.jpg,JPG
544,image/jpg,,,storybook-35-ch-15,92647,111438e47f9dec49352e70b0ef890f8b,3b06da933883fbfdbd8ea8315ae3204a3e6f50ba,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/544_r1.jpg,JPG
545,image/jpg,,,storybook-35-ch-16,60003,e2bc552b53b33ecbd3c9ff8b84f57688,464cd4be80cffea136876325a0b226e3a3aec49f,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/545_r1.jpg,JPG
546,image/jpg,,,storybook-36-cover,68272,9db45940d9617c014fdd0da4590166c6,ba93062f5be4b4498fa9b0be1b37b94262090821,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/546_r1.jpg,JPG
548,image/jpg,,,storybook-36-ch-2,109602,46fa49fc635a54d88d399f3c30fb28b4,e3efe83ea0e93e642807069283c490204e65da15,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/548_r1.jpg,JPG
549,image/jpg,,,storybook-36-ch-3,55407,e96fb632290823cc183c8fb21ea3dcb0,08ce886c62b5a7c776fc464441dc86bba5238ac1,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/549_r1.jpg,JPG
550,image/jpg,,,storybook-36-ch-4,87024,742813b57042d2697ec4ee596127df79,3fa13707c8354ff0696c9959f863fc6efb1e876a,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/550_r1.jpg,JPG
551,image/jpg,,,storybook-36-ch-5,52765,d6de9e3ff110a6354bded8ae00af2486,e4d81f0ee2ee0f4acc827b21290989cd1a6480b4,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/551_r1.jpg,JPG
552,image/jpg,,,storybook-36-ch-6,69894,80e0ceb5218b5e95200535bc92c2f824,072e8de32c133ff242e5700a3fb1573903124f49,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/552_r1.jpg,JPG
553,image/jpg,,,storybook-36-ch-7,58071,778dc5909b12c275c869b532aeac27f7,f80236ee602772ed75459113aac4770408cd9eb5,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/553_r1.jpg,JPG
554,image/jpg,,,storybook-36-ch-8,88683,7d418345d1061352590b8048b2871c28,bed2f7b1c2ee55a387b7d269e655fdad35f51bc5,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/554_r1.jpg,JPG
555,image/jpg,,,storybook-37-cover,225093,8188323467bb85bab230935dca718137,d9ae7d4eb965ecafcd72682b767d3066e0868d58,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/555_r1.jpg,JPG
556,image/jpg,,,storybook-37-ch-1,267659,beb31e4ff84371af1f7ba7604ca04957,13e7ca3c2985ce622d64a8bad1d84ec28f0bd809,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/556_r1.jpg,JPG
557,image/jpg,,,storybook-37-ch-2,317761,b13d80f5d98ff8a5ceb0d5c5109fd2fc,4421c634f899a1742a03743b28089b598a8f4ae4,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/557_r1.jpg,JPG
